datetime,weighted_sent_score,tic,source
2020-11-03,2.0,PFE,PFE_tweets
2020-11-04,0.0,PFE,PFE_tweets
2020-11-05,-2.0,PFE,PFE_tweets
2020-11-08,3.0,PFE,PFE_tweets
2020-11-09,1.6097968708176693,PFE,PFE_tweets
2020-11-10,1.1662094839099377,PFE,PFE_tweets
2020-11-11,0.5581260371620793,PFE,PFE_tweets
2020-11-12,2.5445965127857457,PFE,PFE_tweets
2020-11-13,1.291300935707818,PFE,PFE_tweets
2020-11-14,0.0867701685874846,PFE,PFE_tweets
2020-11-15,-0.2735131757108634,PFE,PFE_tweets
2020-11-16,4.40518237798174,PFE,PFE_tweets
2020-11-17,3.7865278950355,PFE,PFE_tweets
2020-11-18,3.307669790059142,PFE,PFE_tweets
2020-11-19,4.2039785885122045,PFE,PFE_tweets
2020-11-20,-0.43528352050674834,PFE,PFE_tweets
2020-11-21,0.4220641575203731,PFE,PFE_tweets
2020-11-22,0.927688464740921,PFE,PFE_tweets
2020-11-23,5.9380375525189315,PFE,PFE_tweets
2020-11-24,1.5392975504989723,PFE,PFE_tweets
2020-11-25,0.05313632817877301,PFE,PFE_tweets
2020-11-26,1.0,PFE,PFE_tweets
2020-11-27,0.5358893052752954,PFE,PFE_tweets
2020-11-28,-1.67936337023453,PFE,PFE_tweets
2020-11-29,5.974796534523497,PFE,PFE_tweets
2020-11-30,1.269114946749908,PFE,PFE_tweets
2020-12-01,0.4364484904355842,PFE,PFE_tweets
2020-12-02,1.1589928283351376,PFE,PFE_tweets
2020-12-03,-0.34816545689569456,PFE,PFE_tweets
2020-12-04,0.48744121090139847,PFE,PFE_tweets
2020-12-05,-0.40774545764735987,PFE,PFE_tweets
2020-12-06,-1.314757726661924,PFE,PFE_tweets
2020-12-07,1.9739058136895336,PFE,PFE_tweets
2020-12-08,0.6067543952674509,PFE,PFE_tweets
2020-12-09,1.0474218745574735,PFE,PFE_tweets
2020-12-10,-0.2330781317394787,PFE,PFE_tweets
2020-12-11,-0.07148686305732484,PFE,PFE_tweets
2020-12-12,0.5054825526256614,PFE,PFE_tweets
2020-12-13,0.9133425816787959,PFE,PFE_tweets
2020-12-14,0.208950396934361,PFE,PFE_tweets
2020-12-15,1.282792368868109,PFE,PFE_tweets
2020-12-16,0.630907317718234,PFE,PFE_tweets
2020-12-17,6.441417453822326,PFE,PFE_tweets
2020-12-18,-0.11525807688286346,PFE,PFE_tweets
2020-12-19,0.17906329975295487,PFE,PFE_tweets
2020-12-20,0.12201801114456602,PFE,PFE_tweets
2020-12-21,0.7748255949798057,PFE,PFE_tweets
2020-12-22,0.6790383434237081,PFE,PFE_tweets
2020-12-23,0.13999622439669007,PFE,PFE_tweets
2020-12-24,1.698462578138199,PFE,PFE_tweets
2020-12-25,3.7971499297517894,PFE,PFE_tweets
2020-12-26,-0.014035655236862954,PFE,PFE_tweets
2020-12-27,0.4697102249020848,PFE,PFE_tweets
2020-12-28,1.2651003844510893,PFE,PFE_tweets
2020-12-29,0.7624890621271181,PFE,PFE_tweets
2020-12-30,2.129859102226444,PFE,PFE_tweets
2020-12-31,1.2654667726674398,PFE,PFE_tweets
2021-01-01,2.001674871846927,PFE,PFE_tweets
2021-01-02,-0.8342255076896933,PFE,PFE_tweets
2021-01-03,3.1946117875047397,PFE,PFE_tweets
2021-01-04,-0.6317696180768759,PFE,PFE_tweets
2021-01-05,-0.19947905996663648,PFE,PFE_tweets
2021-01-06,1.1347969876877713,PFE,PFE_tweets
2021-01-07,0.42181900915761344,PFE,PFE_tweets
2021-01-08,0.13240317169868868,PFE,PFE_tweets
2021-01-09,0.07186993820865094,PFE,PFE_tweets
2021-01-10,2.4290532401830878,PFE,PFE_tweets
2021-01-11,0.7153795254749977,PFE,PFE_tweets
2021-01-12,5.340427381635457,PFE,PFE_tweets
2021-01-13,0.3222887627814534,PFE,PFE_tweets
2021-01-14,2.3276401361230614,PFE,PFE_tweets
2021-01-15,0.3864921294015529,PFE,PFE_tweets
2021-01-16,-0.7371516195836032,PFE,PFE_tweets
2021-01-17,-7.254232237638514,PFE,PFE_tweets
2021-01-18,-0.32612286635727217,PFE,PFE_tweets
2021-01-19,-5.237615587846763,PFE,PFE_tweets
2021-01-20,1.584389758886403,PFE,PFE_tweets
2021-01-21,-0.6763302103588477,PFE,PFE_tweets
2021-01-22,-0.1611476316274498,PFE,PFE_tweets
2021-01-23,0.5184191544019945,PFE,PFE_tweets
2021-01-24,1.1162329069254522,PFE,PFE_tweets
2021-01-25,1.0657369234733318,PFE,PFE_tweets
2021-01-26,-0.581158687861803,PFE,PFE_tweets
2021-01-27,1.0686797909020131,PFE,PFE_tweets
2021-01-28,1.2381713554987213,PFE,PFE_tweets
2021-01-29,4.246546908081627,PFE,PFE_tweets
2021-01-30,2.360153423702218,PFE,PFE_tweets
2021-01-31,0.7482287976661806,PFE,PFE_tweets
2021-02-01,1.2674395626111585,PFE,PFE_tweets
2021-02-02,-0.6394602330811695,PFE,PFE_tweets
2021-02-03,-0.9307832422586522,PFE,PFE_tweets
2021-02-04,0.9762880306860781,PFE,PFE_tweets
2021-02-05,-0.7449233693136131,PFE,PFE_tweets
2021-02-06,-0.07025188242938517,PFE,PFE_tweets
2021-02-07,1.5987571085184968,PFE,PFE_tweets
2021-02-08,2.9793821541856293,PFE,PFE_tweets
2021-02-09,-0.5545341480560212,PFE,PFE_tweets
2021-02-10,2.1594267008758736,PFE,PFE_tweets
2021-02-11,0.425512288984547,PFE,PFE_tweets
2021-02-12,1.1703664971241146,PFE,PFE_tweets
2021-02-13,-3.2850181818181823,PFE,PFE_tweets
2021-02-14,-1.0680433028135696,PFE,PFE_tweets
2021-02-15,-0.9167728373041153,PFE,PFE_tweets
2021-02-16,-0.0914522961259012,PFE,PFE_tweets
2021-02-17,1.6700829979879273,PFE,PFE_tweets
2021-02-18,1.8318405296207951,PFE,PFE_tweets
2021-02-19,1.681093190962895,PFE,PFE_tweets
2021-02-20,3.247748379183459,PFE,PFE_tweets
2021-02-21,1.2574516496018204,PFE,PFE_tweets
2021-02-22,3.974153548701398,PFE,PFE_tweets
2021-02-23,0.07313056690291413,PFE,PFE_tweets
2021-02-24,2.7755828725821745,PFE,PFE_tweets
2021-02-25,0.3998984771573603,PFE,PFE_tweets
2021-02-26,-1.362557742578512,PFE,PFE_tweets
2021-02-27,2.0349272171515294,PFE,PFE_tweets
2021-02-28,2.7892909032921085,PFE,PFE_tweets
2021-03-01,-0.29785952975885843,PFE,PFE_tweets
2021-03-02,-0.28890180647469155,PFE,PFE_tweets
2021-03-03,-0.024105374186411448,PFE,PFE_tweets
2021-03-04,-2.817983593418509,PFE,PFE_tweets
2021-03-05,1.5769441165462237,PFE,PFE_tweets
2021-03-06,0.7132298595713229,PFE,PFE_tweets
2021-03-07,1.7712067254363943,PFE,PFE_tweets
2021-03-08,-0.3227513490291708,PFE,PFE_tweets
2021-03-09,2.33171971023449,PFE,PFE_tweets
2021-03-10,3.0005214258627224,PFE,PFE_tweets
2021-03-11,0.299394124676913,PFE,PFE_tweets
2021-03-12,1.2751144717094762,PFE,PFE_tweets
2021-03-13,-0.3058234216739856,PFE,PFE_tweets
2021-03-14,-1.1420071958352593,PFE,PFE_tweets
2021-03-15,2.6088102823245083,PFE,PFE_tweets
2021-03-16,0.22160920483212662,PFE,PFE_tweets
2021-03-17,0.5079192546583853,PFE,PFE_tweets
2021-03-18,2.4853170662505324,PFE,PFE_tweets
2021-03-19,0.012105493785157762,PFE,PFE_tweets
2021-03-20,1.072788691992678,PFE,PFE_tweets
2021-03-21,0.2176845036801274,PFE,PFE_tweets
2021-03-22,1.2914197812215134,PFE,PFE_tweets
2021-03-23,0.9759175257731959,PFE,PFE_tweets
2021-03-24,4.182577532736043,PFE,PFE_tweets
2021-03-25,0.2399518578426487,PFE,PFE_tweets
2021-03-26,1.9298669891172913,PFE,PFE_tweets
2021-03-27,0.10184887370650933,PFE,PFE_tweets
2021-03-28,2.1554574818510344,PFE,PFE_tweets
2021-03-29,0.586221362366621,PFE,PFE_tweets
2021-03-30,0.5504826405106649,PFE,PFE_tweets
2021-03-31,1.5634945003341343,PFE,PFE_tweets
2021-04-01,-0.1433700350190868,PFE,PFE_tweets
2021-04-02,0.3796999162202646,PFE,PFE_tweets
2021-04-03,0.553593845559597,PFE,PFE_tweets
2021-04-04,1.1214633125882538,PFE,PFE_tweets
2021-04-05,1.6680757978366483,PFE,PFE_tweets
2021-04-06,0.9008869074438569,PFE,PFE_tweets
2021-04-07,0.9123819078672353,PFE,PFE_tweets
2021-04-08,0.2632504578918573,PFE,PFE_tweets
2021-04-09,-0.11165301060775452,PFE,PFE_tweets
2021-04-10,3.6452837827291535,PFE,PFE_tweets
2021-04-11,0.8425918300115302,PFE,PFE_tweets
2021-04-12,0.6383873837055558,PFE,PFE_tweets
2021-04-13,1.2006238542960204,PFE,PFE_tweets
2021-04-14,1.8620645140468928,PFE,PFE_tweets
2021-04-15,-0.5977049729118157,PFE,PFE_tweets
2021-04-16,0.24372272023278727,PFE,PFE_tweets
2021-04-17,1.1347368092023005,PFE,PFE_tweets
2021-04-18,0.577031238342296,PFE,PFE_tweets
2021-04-19,1.321741245136187,PFE,PFE_tweets
2021-04-20,1.6126357540844272,PFE,PFE_tweets
2021-04-21,0.7733088611616044,PFE,PFE_tweets
2021-04-22,1.0722926505924268,PFE,PFE_tweets
2021-04-23,1.9953788869434161,PFE,PFE_tweets
2021-04-24,-0.20180944934658773,PFE,PFE_tweets
2021-04-25,-1.5282528634256225,PFE,PFE_tweets
2021-04-26,0.4417074007375011,PFE,PFE_tweets
2021-04-27,0.32701616388624777,PFE,PFE_tweets
2021-04-28,2.3195858829904945,PFE,PFE_tweets
2021-04-29,0.9314952279957581,PFE,PFE_tweets
2021-04-30,0.26132295178838333,PFE,PFE_tweets
2021-05-01,0.21160441576582695,PFE,PFE_tweets
2021-05-02,0.6799204264327068,PFE,PFE_tweets
2021-05-03,-0.20661883851070115,PFE,PFE_tweets
2021-05-04,0.5457119094078884,PFE,PFE_tweets
2021-05-05,0.4181123233853217,PFE,PFE_tweets
2021-05-06,-0.9755497828630353,PFE,PFE_tweets
2021-05-07,0.9639103109476633,PFE,PFE_tweets
2021-05-08,0.9235854858548584,PFE,PFE_tweets
2021-05-09,-0.24751076901348776,PFE,PFE_tweets
2021-05-10,-0.2440437633023213,PFE,PFE_tweets
2021-05-11,1.2720046305228632,PFE,PFE_tweets
2021-05-12,1.2879224143123913,PFE,PFE_tweets
2021-05-13,0.8085295352517521,PFE,PFE_tweets
2021-05-14,0.7441031699153374,PFE,PFE_tweets
2021-05-15,-0.3383365753640713,PFE,PFE_tweets
2021-05-16,-1.1214799813907665,PFE,PFE_tweets
2021-05-17,1.1609350753366376,PFE,PFE_tweets
2021-05-18,-1.6281750707595877,PFE,PFE_tweets
2021-05-19,1.278437937374791,PFE,PFE_tweets
2021-05-20,0.2748438486911363,PFE,PFE_tweets
2021-05-21,0.19017188188629355,PFE,PFE_tweets
2021-05-22,0.2946219188076502,PFE,PFE_tweets
2021-05-23,0.4937209888093268,PFE,PFE_tweets
2021-05-24,-0.6636429280620993,PFE,PFE_tweets
2021-05-25,-0.7327342962714142,PFE,PFE_tweets
2021-05-26,0.3094086786131917,PFE,PFE_tweets
2021-05-27,0.6585260738399655,PFE,PFE_tweets
2021-05-28,-0.5389722278532332,PFE,PFE_tweets
2021-05-29,0.35715913901462115,PFE,PFE_tweets
2021-05-30,2.896868603283829,PFE,PFE_tweets
2021-05-31,1.5380797610681658,PFE,PFE_tweets
2021-06-01,0.9162531557412728,PFE,PFE_tweets
2021-06-02,-0.5049204911118748,PFE,PFE_tweets
2021-06-03,0.5143541409147095,PFE,PFE_tweets
2021-06-04,0.3902466525722339,PFE,PFE_tweets
2021-06-05,1.3056177955349189,PFE,PFE_tweets
2021-06-06,0.3387858162257108,PFE,PFE_tweets
2021-06-07,0.3608787970706762,PFE,PFE_tweets
2021-06-08,0.5002719164672613,PFE,PFE_tweets
2021-06-09,1.943322657011558,PFE,PFE_tweets
2021-06-10,3.636064526114503,PFE,PFE_tweets
2021-06-11,-0.2687111061277121,PFE,PFE_tweets
2021-06-12,1.7013657752783198,PFE,PFE_tweets
2021-06-13,1.6681244914564686,PFE,PFE_tweets
2021-06-14,2.2733723158567143,PFE,PFE_tweets
2021-06-15,2.3791469194312795,PFE,PFE_tweets
2021-06-16,0.8054866304593014,PFE,PFE_tweets
2021-06-17,-0.7667798768838886,PFE,PFE_tweets
2021-06-18,1.4111908307386851,PFE,PFE_tweets
2021-06-19,0.8080395874168569,PFE,PFE_tweets
2021-06-20,-0.31635052718627266,PFE,PFE_tweets
2021-06-21,0.4448048160160533,PFE,PFE_tweets
2021-06-22,1.88830690315356,PFE,PFE_tweets
2021-06-23,1.9355467596148166,PFE,PFE_tweets
2021-06-24,0.7113368283093053,PFE,PFE_tweets
2021-06-25,1.1131244622159235,PFE,PFE_tweets
2021-06-26,-0.5655245239048902,PFE,PFE_tweets
2021-06-27,1.2893309222423146,PFE,PFE_tweets
2021-06-28,1.1596673179104202,PFE,PFE_tweets
2021-06-29,0.05887047268262747,PFE,PFE_tweets
2021-06-30,0.37740488764505437,PFE,PFE_tweets
2021-07-01,-1.058885754583921,PFE,PFE_tweets
2021-07-02,1.69957738079805,PFE,PFE_tweets
2021-07-03,2.0303776960205218,PFE,PFE_tweets
2021-07-04,0.40816738292678,PFE,PFE_tweets
2021-07-05,0.32952895686297046,PFE,PFE_tweets
2021-07-06,1.496732835976628,PFE,PFE_tweets
2021-07-07,0.586302696104224,PFE,PFE_tweets
2021-07-08,0.6328704313106052,PFE,PFE_tweets
2021-07-09,-0.01840190919807929,PFE,PFE_tweets
2021-07-10,-0.36413122721749697,PFE,PFE_tweets
2021-07-11,0.8496704792868502,PFE,PFE_tweets
2021-07-12,-0.257066899406857,PFE,PFE_tweets
2021-07-13,1.8165734505193472,PFE,PFE_tweets
2021-07-14,-0.18769994557498054,PFE,PFE_tweets
2021-07-15,-0.23277226056219494,PFE,PFE_tweets
2021-07-16,1.2113162974273286,PFE,PFE_tweets
2021-07-17,2.048634493078937,PFE,PFE_tweets
2021-07-18,0.7474287726003973,PFE,PFE_tweets
2021-07-19,1.9730837314192875,PFE,PFE_tweets
2021-07-20,1.268561412916648,PFE,PFE_tweets
2021-07-21,0.4845995461803514,PFE,PFE_tweets
2021-07-22,-1.5471465615155473,PFE,PFE_tweets
2021-07-23,-0.1840617821303349,PFE,PFE_tweets
2021-07-24,-0.44839635237635295,PFE,PFE_tweets
2021-07-25,-0.21190973953024678,PFE,PFE_tweets
2021-07-26,0.4996326598764403,PFE,PFE_tweets
2021-07-27,-0.15608573269576423,PFE,PFE_tweets
2021-07-28,0.7705183335645259,PFE,PFE_tweets
2021-07-29,0.9967624120827421,PFE,PFE_tweets
2021-07-30,0.9230920631796486,PFE,PFE_tweets
2021-07-31,0.12148050231328493,PFE,PFE_tweets
2021-08-01,-0.038839756417704874,PFE,PFE_tweets
2021-08-02,0.39972625750458823,PFE,PFE_tweets
2021-08-03,3.3328575881358993,PFE,PFE_tweets
2021-08-04,0.2125318246110325,PFE,PFE_tweets
2021-08-05,-0.6659514687100893,PFE,PFE_tweets
2021-08-06,0.4674212824638014,PFE,PFE_tweets
2021-08-07,1.301955325140809,PFE,PFE_tweets
2021-08-08,-0.9954367534021538,PFE,PFE_tweets
2021-08-09,0.9025976617054385,PFE,PFE_tweets
2021-08-10,1.1018639646710904,PFE,PFE_tweets
2021-08-11,-0.3067558299039782,PFE,PFE_tweets
2021-08-12,0.3687650199541111,PFE,PFE_tweets
2021-08-13,0.04834023908177355,PFE,PFE_tweets
2021-08-14,-0.6282369359590634,PFE,PFE_tweets
2021-08-15,2.533993741979207,PFE,PFE_tweets
2021-08-16,1.7495917779271921,PFE,PFE_tweets
2021-08-17,0.6029131898697113,PFE,PFE_tweets
2021-08-18,0.5987082141800614,PFE,PFE_tweets
2021-08-19,0.24847292516143366,PFE,PFE_tweets
2021-08-20,1.048959886263785,PFE,PFE_tweets
2021-08-21,0.38213680045223297,PFE,PFE_tweets
2021-08-22,1.1486629564273112,PFE,PFE_tweets
2021-08-23,2.593773479054375,PFE,PFE_tweets
2021-08-24,1.6827913201414777,PFE,PFE_tweets
2021-08-25,3.9890946474406364,PFE,PFE_tweets
2021-08-26,0.9473221670802314,PFE,PFE_tweets
2021-08-27,0.3368951751669076,PFE,PFE_tweets
2021-08-28,-0.9152826145191532,PFE,PFE_tweets
2021-08-29,-0.032989063558560475,PFE,PFE_tweets
2021-08-30,0.2503864680183712,PFE,PFE_tweets
2021-08-31,0.6950822671493355,PFE,PFE_tweets
2021-09-01,-0.22031879488526884,PFE,PFE_tweets
2021-09-02,-0.25687412075199684,PFE,PFE_tweets
2021-09-03,-0.47665482191554437,PFE,PFE_tweets
2021-09-04,2.1482576161709375,PFE,PFE_tweets
2021-09-05,-0.27051716516870483,PFE,PFE_tweets
2021-09-06,0.043525277101919446,PFE,PFE_tweets
2021-09-07,-0.36041586445899115,PFE,PFE_tweets
2021-09-08,-0.7797033169924239,PFE,PFE_tweets
2021-09-09,-0.22195732349841943,PFE,PFE_tweets
2021-09-10,-0.3860524564905277,PFE,PFE_tweets
2021-09-11,-0.3988166120869307,PFE,PFE_tweets
2021-09-12,0.7377954204894976,PFE,PFE_tweets
2021-09-13,-0.44749866747887007,PFE,PFE_tweets
2021-09-14,1.0346256955552051,PFE,PFE_tweets
2021-09-15,0.5803362769631667,PFE,PFE_tweets
2021-09-16,0.42330201420252395,PFE,PFE_tweets
2021-09-17,1.9989052067202826,PFE,PFE_tweets
2021-09-18,0.24064067927441132,PFE,PFE_tweets
2021-09-19,-0.9250702466437716,PFE,PFE_tweets
2021-09-20,2.548720979385462,PFE,PFE_tweets
2021-09-21,1.551620768216156,PFE,PFE_tweets
2021-09-22,0.339128858269501,PFE,PFE_tweets
2021-09-23,-0.18718510076775435,PFE,PFE_tweets
2021-09-24,0.12964191274663284,PFE,PFE_tweets
2021-09-25,-0.30888552722944146,PFE,PFE_tweets
2021-09-26,0.3840773312553341,PFE,PFE_tweets
2021-09-27,0.17836189273189618,PFE,PFE_tweets
2021-09-28,0.8203805224121249,PFE,PFE_tweets
2021-09-29,0.9902715523306064,PFE,PFE_tweets
2021-09-30,0.6103808123612673,PFE,PFE_tweets
2021-10-01,-1.4982632018643096,PFE,PFE_tweets
2021-10-02,-2.256505874333373,PFE,PFE_tweets
2021-10-03,2.501782921488896,PFE,PFE_tweets
2021-10-04,0.15533570099780142,PFE,PFE_tweets
2021-10-05,0.16505846677122074,PFE,PFE_tweets
2021-10-06,1.5270581368956908,PFE,PFE_tweets
2021-10-07,-0.2706352916731598,PFE,PFE_tweets
2021-10-08,-1.179820907955019,PFE,PFE_tweets
2021-10-09,1.5633193748802585,PFE,PFE_tweets
2021-10-10,0.7241328500279965,PFE,PFE_tweets
2021-10-11,1.3436671314141995,PFE,PFE_tweets
2021-10-12,0.15184027615804457,PFE,PFE_tweets
2021-10-13,1.9598821513861486,PFE,PFE_tweets
2021-10-14,0.5531377317373591,PFE,PFE_tweets
2021-10-15,-0.29352396972245576,PFE,PFE_tweets
2021-10-16,2.289197523486243,PFE,PFE_tweets
2021-10-17,-0.47531434794170163,PFE,PFE_tweets
2021-10-18,0.8100187671430633,PFE,PFE_tweets
2021-10-19,-0.23494837984258415,PFE,PFE_tweets
2021-10-20,-0.5864409345511431,PFE,PFE_tweets
2021-10-21,2.3697516732208,PFE,PFE_tweets
2021-10-22,0.7729468599033815,PFE,PFE_tweets
2021-10-23,-0.6947177734777059,PFE,PFE_tweets
2021-10-24,-0.12404816716840802,PFE,PFE_tweets
2021-10-25,-0.5420049354457995,PFE,PFE_tweets
2021-10-26,1.8279625816655856,PFE,PFE_tweets
2021-10-27,0.8215211146341264,PFE,PFE_tweets
2021-10-28,3.476975254365029,PFE,PFE_tweets
2021-10-29,-0.25106733436201334,PFE,PFE_tweets
2021-10-30,0.5261403738073456,PFE,PFE_tweets
2021-10-31,1.0780933465739821,PFE,PFE_tweets
2021-11-01,-0.36660586658725436,PFE,PFE_tweets
2021-11-02,0.22500055174240255,PFE,PFE_tweets
2021-11-03,0.8312736154311837,PFE,PFE_tweets
2021-11-04,-1.5763144461459928,PFE,PFE_tweets
2021-11-05,1.7212561831008764,PFE,PFE_tweets
2021-11-06,-0.8644075160204193,PFE,PFE_tweets
2021-11-07,-0.2330817051509769,PFE,PFE_tweets
2021-11-08,-1.094231380022232,PFE,PFE_tweets
2021-11-09,-0.7045592669981305,PFE,PFE_tweets
2021-11-10,-1.3031894022906896,PFE,PFE_tweets
2021-11-11,-0.35878147923188336,PFE,PFE_tweets
2021-11-12,1.1402481115515846,PFE,PFE_tweets
2021-11-13,0.4934509489441326,PFE,PFE_tweets
2021-11-14,2.2751103553079095,PFE,PFE_tweets
2021-11-15,0.5620227472432272,PFE,PFE_tweets
2021-11-16,0.4872342325520981,PFE,PFE_tweets
2021-11-17,-0.3134106111976541,PFE,PFE_tweets
2021-11-18,0.6457127806143124,PFE,PFE_tweets
2021-11-19,0.0047861865699865575,PFE,PFE_tweets
2021-11-20,0.9074427886044242,PFE,PFE_tweets
2021-11-21,-0.3980147028284255,PFE,PFE_tweets
2021-11-22,-0.262528253148208,PFE,PFE_tweets
2021-11-23,3.051230779838654,PFE,PFE_tweets
2021-11-24,-0.46008277256500174,PFE,PFE_tweets
2021-11-25,0.4390658921551372,PFE,PFE_tweets
2021-11-26,0.2829730386203546,PFE,PFE_tweets
2021-11-27,0.8745529369767425,PFE,PFE_tweets
2021-11-28,-1.0708174904942966,PFE,PFE_tweets
2021-11-29,1.3754173077481346,PFE,PFE_tweets
2021-11-30,-0.8173675875417914,PFE,PFE_tweets
2021-12-01,1.3394470530401912,PFE,PFE_tweets
2021-12-02,1.4877751963712802,PFE,PFE_tweets
2021-12-03,-0.8954172720332931,PFE,PFE_tweets
2021-12-04,-0.5373106845279195,PFE,PFE_tweets
2021-12-05,-2.7228523018683606,PFE,PFE_tweets
2021-12-06,-0.6559706408205516,PFE,PFE_tweets
2021-12-07,-1.0011799819532177,PFE,PFE_tweets
2021-12-08,1.19113152831065,PFE,PFE_tweets
2021-12-09,1.2031030358062738,PFE,PFE_tweets
2021-12-10,-0.411642789789344,PFE,PFE_tweets
2021-12-11,0.43438684880278405,PFE,PFE_tweets
2021-12-12,0.7575633309081288,PFE,PFE_tweets
2021-12-13,0.030303719454646792,PFE,PFE_tweets
2021-12-14,-0.004015777967873819,PFE,PFE_tweets
2021-12-15,2.169372104275895,PFE,PFE_tweets
2021-12-16,-0.1492349439886649,PFE,PFE_tweets
2021-12-17,0.35794819052516547,PFE,PFE_tweets
2021-12-18,-0.6588436234817815,PFE,PFE_tweets
2021-12-19,1.0883200160308595,PFE,PFE_tweets
2021-12-20,-0.9212802259222217,PFE,PFE_tweets
2021-12-21,-1.5322306308082925,PFE,PFE_tweets
2021-12-22,-1.0028625036081982,PFE,PFE_tweets
2021-12-23,0.17623784306223936,PFE,PFE_tweets
2021-12-24,0.9024883190264044,PFE,PFE_tweets
2021-12-25,4.520039024894523,PFE,PFE_tweets
2021-12-26,0.18788978541982312,PFE,PFE_tweets
2021-12-27,-1.3174699680639257,PFE,PFE_tweets
2021-12-28,-0.8320293234094066,PFE,PFE_tweets
2021-12-29,2.007615106494172,PFE,PFE_tweets
2021-12-30,1.5720951585348415,PFE,PFE_tweets
2021-12-31,-0.7082953278605452,PFE,PFE_tweets
2022-01-01,1.5976917275976257,PFE,PFE_tweets
2022-01-02,0.6021117908321462,PFE,PFE_tweets
2022-01-03,1.2162534648559082,PFE,PFE_tweets
2022-01-04,-0.6750061199510404,PFE,PFE_tweets
2022-01-05,-0.35845077666906694,PFE,PFE_tweets
2022-01-06,1.6358686481196072,PFE,PFE_tweets
2022-01-07,1.1308643188911554,PFE,PFE_tweets
2022-01-08,0.1613347093223254,PFE,PFE_tweets
2022-01-09,0.8413818954207535,PFE,PFE_tweets
2022-01-10,0.20590128532569196,PFE,PFE_tweets
2022-01-11,-0.2118771064212902,PFE,PFE_tweets
2022-01-12,0.19109943087874412,PFE,PFE_tweets
2022-01-13,-0.31753930280246084,PFE,PFE_tweets
2022-01-14,0.09117084234026715,PFE,PFE_tweets
2022-01-15,-0.010141093474426802,PFE,PFE_tweets
2022-01-16,0.33742417172188516,PFE,PFE_tweets
2022-01-17,1.039201737307174,PFE,PFE_tweets
2022-01-18,1.5595784676730278,PFE,PFE_tweets
2022-01-19,-0.4078234439011497,PFE,PFE_tweets
2022-01-20,1.6687609909340797,PFE,PFE_tweets
2022-01-21,0.1528814136062028,PFE,PFE_tweets
2022-01-22,0.2368999058675872,PFE,PFE_tweets
2022-01-23,-1.2846994712770445,PFE,PFE_tweets
2022-01-24,-0.44505922019538346,PFE,PFE_tweets
2022-01-25,-0.8365345062177642,PFE,PFE_tweets
2022-01-26,0.428652459282068,PFE,PFE_tweets
2022-01-27,0.4408607552541237,PFE,PFE_tweets
2022-01-28,-2.6984903695991664,PFE,PFE_tweets
2022-01-29,0.5068852459016394,PFE,PFE_tweets
2022-01-30,0.4943834704353616,PFE,PFE_tweets
2022-01-31,-0.3876715589051963,PFE,PFE_tweets
2022-02-01,-0.12258431920052905,PFE,PFE_tweets
2022-02-02,0.6760772443500149,PFE,PFE_tweets
2022-02-03,-0.4766832181672974,PFE,PFE_tweets
2022-02-04,0.11914075304298419,PFE,PFE_tweets
2022-02-05,-4.188875659125701,PFE,PFE_tweets
2022-02-06,-1.26778304682869,PFE,PFE_tweets
2022-02-07,0.13542551812538706,PFE,PFE_tweets
2022-02-08,-1.7004705796519897,PFE,PFE_tweets
2022-02-09,-0.8803491645360397,PFE,PFE_tweets
2022-02-10,1.162661965914052,PFE,PFE_tweets
2022-02-11,-0.5673994906170408,PFE,PFE_tweets
2022-02-12,-0.5273274823610394,PFE,PFE_tweets
2022-02-13,-0.25799281407953223,PFE,PFE_tweets
2022-02-14,0.8390552562335546,PFE,PFE_tweets
2022-02-15,-0.6942768003273323,PFE,PFE_tweets
2022-02-16,-1.4824375881230822,PFE,PFE_tweets
2022-02-17,-0.599487639974646,PFE,PFE_tweets
2022-02-18,0.21987660295185094,PFE,PFE_tweets
2022-02-19,0.8312808692788937,PFE,PFE_tweets
2022-02-20,-1.0208661417322835,PFE,PFE_tweets
2022-02-21,-0.5934924399644232,PFE,PFE_tweets
2022-02-22,6.604236559736047,PFE,PFE_tweets
2022-02-23,-0.28800060679611644,PFE,PFE_tweets
2022-02-24,0.15894414486385727,PFE,PFE_tweets
2022-02-25,-0.8623768756328823,PFE,PFE_tweets
2022-02-26,2.2516540063709876,PFE,PFE_tweets
2022-02-27,0.7760515346722243,PFE,PFE_tweets
2022-02-28,-0.6075875029363402,PFE,PFE_tweets
2022-03-01,0.2946730579662523,PFE,PFE_tweets
2022-03-02,-1.7689424687186919,PFE,PFE_tweets
2022-03-03,-0.7051053155573351,PFE,PFE_tweets
2022-03-04,-0.02255250332786934,PFE,PFE_tweets
2022-03-05,-1.6816204251421591,PFE,PFE_tweets
2022-03-06,-0.26222442482128916,PFE,PFE_tweets
2022-03-07,-1.4224981053087447,PFE,PFE_tweets
2022-03-08,-0.9991871918548066,PFE,PFE_tweets
2022-03-09,-1.7941390506045674,PFE,PFE_tweets
2022-03-10,-0.3012120569631435,PFE,PFE_tweets
2022-03-11,-0.6578694817658349,PFE,PFE_tweets
2022-03-12,-1.4870383522727268,PFE,PFE_tweets
2022-03-13,0.6308874188336432,PFE,PFE_tweets
2022-03-14,0.8365754589250293,PFE,PFE_tweets
2022-03-15,-1.3341507485802788,PFE,PFE_tweets
